month ID,sub-region ID,occurrence
280,14,0
280,15,1
280,16,0
280,17,0
280,18,0
280,19,1
280,20,0
280,21,0
280,22,0
280,23,0
280,24,0
280,25,0
281,1,0
281,2,0
281,3,1
281,4,1
281,5,0
281,6,0
281,7,0
281,8,0
281,9,1
281,10,0
281,11,0
281,12,0
281,13,1
281,14,0
281,15,1
281,16,0
281,17,0
281,18,0
281,19,0
281,20,0
281,21,0
281,22,0
281,23,0
281,24,0
281,25,0
282,1,0
282,2,0
282,3,1
282,4,0
282,5,0
282,6,0
282,7,1
282,8,0
282,9,0
282,10,0
282,11,0
282,12,0
282,13,0
282,14,0
282,15,1
282,16,0
282,17,1
282,18,0
282,19,0
282,20,0
282,21,0
282,22,0
282,23,0
282,24,0
282,25,0
283,1,0
283,2,0
283,3,0
283,4,0
283,5,0
283,6,0
283,7,0
283,8,0
283,9,0
283,10,0
283,11,0
283,12,1
283,13,1
283,14,1
283,15,1
283,16,0
283,17,0
283,18,0
283,19,0
283,20,0
283,21,0
283,22,0
283,23,0
283,24,0
283,25,0
284,1,1
284,2,1
284,3,0
284,4,1
284,5,0
284,6,0
284,7,0
284,8,0
284,9,1
284,10,0
284,11,0
284,12,1
284,13,1
284,14,0
284,15,1
284,16,0
284,17,0
284,18,0
284,19,0
284,20,0
284,21,0
284,22,0
284,23,0
284,24,0
284,25,0
285,1,0
285,2,0
285,3,0
285,4,0
285,5,0
285,6,0
285,7,0
285,8,0
285,9,0
285,10,0
285,11,0
285,12,0
285,13,1
285,14,0
285,15,1
285,16,0
285,17,1
285,18,0
285,19,0
285,20,0
285,21,0
285,22,0
285,23,0
285,24,0
285,25,0
286,1,0
286,2,1
286,3,0
286,4,0
286,5,0
286,6,0
286,7,0
286,8,1
286,9,0
286,10,0
286,11,0
286,12,0
286,13,1
286,14,1
286,15,0
286,16,0
286,17,0
286,18,0
286,19,1
286,20,0
286,21,0
286,22,1
286,23,0
286,24,0
286,25,0
287,1,0
287,2,1
287,3,0
287,4,0
287,5,0
287,6,0
287,7,0
287,8,0
287,9,0
287,10,0
287,11,0
287,12,0
287,13,1
287,14,1
287,15,1
287,16,0
287,17,0
287,18,0
287,19,1
287,20,0
287,21,0
287,22,0
287,23,0
287,24,0
287,25,0
288,1,1
288,2,0
288,3,0
288,4,1
288,5,0
288,6,0
288,7,0
288,8,0
288,9,0
288,10,0
288,11,0
288,12,0
288,13,1
288,14,0
288,15,1
288,16,0
288,17,0
288,18,0
288,19,0
288,20,0
288,21,0
288,22,0
288,23,0
288,24,0
288,25,0
289,1,0
289,2,1
289,3,0
289,4,1
289,5,0
289,6,1
289,7,0
289,8,0
289,9,1
289,10,1
289,11,0
289,12,0
289,13,1
289,14,0
289,15,0
289,16,0
289,17,1
289,18,0
289,19,0
289,20,0
289,21,0
289,22,0
289,23,0
289,24,0
289,25,0
290,1,1
290,2,0
290,3,1
290,4,0
290,5,0
290,6,1
290,7,0
290,8,0
290,9,1
290,10,0
290,11,1
290,12,0
290,13,0
290,14,1
290,15,1
290,16,0
290,17,0
290,18,0
290,19,0
290,20,0
290,21,0
290,22,0
290,23,0
290,24,0
290,25,0
291,1,0
291,2,0
291,3,1
291,4,1
291,5,0
291,6,0
291,7,0
291,8,0
291,9,0
291,10,1
291,11,0
291,12,0
291,13,0
291,14,1
291,15,0
291,16,0
291,17,1
291,18,0
291,19,0
291,20,1
291,21,0
291,22,0
291,23,0
291,24,0
291,25,0
292,1,1
292,2,0
292,3,0
292,4,1
292,5,0
292,6,0
292,7,1
292,8,0
292,9,0
292,10,0
292,11,0
292,12,1
292,13,0
292,14,0
292,15,1
292,16,0
292,17,1
292,18,0
292,19,0
292,20,0
292,21,0
292,22,1
292,23,0
292,24,0
292,25,0
293,1,1
293,2,1
293,3,1
293,4,0
293,5,0
293,6,1
293,7,0
293,8,1
293,9,0
293,10,1
293,11,0
293,12,1
293,13,0
293,14,1
293,15,1
293,16,0
293,17,0
293,18,0
293,19,1
293,20,1
293,21,0
293,22,0
293,23,0
293,24,0
293,25,0
294,1,0
294,2,1
294,3,1
294,4,0
294,5,0
294,6,0
294,7,0
294,8,1
294,9,1
294,10,0
294,11,0
294,12,0
294,13,1
294,14,0
294,15,0
294,16,0
294,17,0
294,18,0
294,19,0
294,20,0
294,21,0
294,22,1
294,23,0
294,24,0
294,25,0
295,1,0
295,2,1
295,3,0
295,4,1
295,5,0
295,6,0
295,7,0
295,8,0
295,9,0
295,10,0
295,11,0
295,12,0
295,13,0
295,14,0
295,15,1
295,16,0
295,17,0
295,18,1
295,19,0
295,20,0
295,21,0
295,22,0
295,23,0
295,24,0
295,25,0
296,1,0
296,2,1
296,3,0
296,4,1
296,5,0
296,6,0
296,7,0
296,8,0
296,9,1
296,10,0
296,11,1
296,12,0
296,13,0
296,14,0
296,15,1
296,16,0
296,17,0
296,18,0
296,19,0
296,20,0
296,21,0
296,22,1
296,23,0
296,24,0
296,25,0
297,1,1
297,2,1
297,3,1
297,4,1
297,5,0
297,6,1
297,7,0
297,8,1
297,9,0
297,10,0
297,11,1
297,12,0
297,13,0
297,14,1
297,15,1
297,16,0
297,17,1
297,18,0
297,19,0
297,20,0
297,21,0
297,22,0
297,23,0
297,24,0
297,25,0
298,1,1
298,2,0
298,3,0
298,4,0
298,5,0
298,6,0
298,7,0
298,8,1
298,9,0
298,10,0
298,11,0
298,12,1
298,13,0
298,14,1
298,15,1
298,16,0
298,17,0
298,18,0
298,19,0
298,20,0
298,21,0
298,22,0
298,23,0
298,24,0
298,25,0
299,1,0
299,2,1
299,3,0
299,4,0
299,5,0
299,6,0
299,7,0
299,8,1
299,9,0
299,10,1
299,11,0
299,12,0
299,13,0
299,14,0
299,15,1
299,16,0
299,17,0
299,18,0
299,19,0
299,20,0
299,21,0
299,22,0
299,23,0
299,24,0
299,25,0
300,1,0
300,2,0
300,3,0
300,4,0
300,5,0
300,6,1
300,7,0
300,8,0
300,9,0
300,10,1
300,11,0
300,12,1
300,13,1
300,14,1
300,15,1
300,16,0
300,17,1
300,18,0
300,19,0
300,20,0
300,21,1
300,22,0
300,23,0
300,24,0
300,25,0
301,1,0
301,2,0
301,3,0
301,4,1
301,5,0
301,6,0
301,7,0
301,8,0
301,9,0
301,10,0
301,11,0
301,12,0
301,13,0
301,14,0
301,15,1
301,16,0
301,17,1
301,18,0
301,19,0
301,20,0
301,21,0
301,22,0
301,23,0
301,24,0
301,25,0
302,1,0
302,2,0
302,3,0
302,4,0
302,5,0
302,6,0
302,7,0
302,8,1
302,9,0
302,10,0
302,11,0
302,12,0
302,13,1
302,14,0
302,15,1
302,16,0
302,17,0
302,18,0
302,19,1
302,20,0
302,21,0
302,22,0
302,23,0
302,24,0
302,25,0
303,1,1
303,2,0
303,3,1
303,4,1
303,5,0
303,6,0
303,7,0
303,8,1
303,9,1
303,10,0
303,11,0
303,12,0
303,13,0
303,14,1
303,15,1
303,16,0
303,17,0
303,18,0
303,19,0
303,20,0
303,21,0
303,22,0
303,23,0
303,24,0
303,25,0
304,1,0
304,2,0
304,3,1
304,4,1
304,5,0
304,6,0
304,7,0
304,8,1
304,9,0
304,10,1
304,11,0
304,12,1
304,13,1
304,14,1
304,15,1
304,16,0
304,17,0
304,18,0
304,19,0
304,20,0
304,21,0
304,22,0
304,23,0
304,24,0
304,25,0
305,1,1
305,2,0
305,3,1
305,4,0
305,5,0
305,6,0
305,7,0
305,8,0
305,9,0
305,10,1
305,11,0
305,12,0
305,13,1
305,14,1
305,15,0
305,16,0
305,17,0
305,18,0
305,19,0
305,20,1
305,21,0
305,22,0
305,23,0
305,24,0
305,25,0
306,1,0
306,2,0
306,3,1
306,4,1
306,5,0
306,6,0
306,7,0
306,8,1
306,9,0
306,10,0
306,11,0
306,12,0
306,13,0
306,14,0
306,15,1
306,16,0
306,17,1
306,18,0
306,19,0
306,20,0
306,21,0
306,22,0
306,23,0
306,24,0
306,25,0
307,1,0
307,2,0
307,3,1
307,4,1
307,5,0
307,6,0
307,7,0
307,8,1
307,9,1
307,10,1
307,11,0
307,12,0
307,13,0
307,14,0
307,15,1
307,16,1
307,17,0
307,18,0
307,19,0
307,20,0
307,21,0
307,22,0
307,23,0
307,24,0
307,25,0
308,1,0
308,2,0
308,3,0
308,4,0
308,5,0
308,6,0
308,7,0
308,8,1
308,9,0
308,10,1
308,11,0
308,12,0
308,13,1
308,14,1
308,15,1
308,16,0
308,17,0
308,18,0
308,19,0
308,20,0
308,21,0
308,22,0
308,23,0
308,24,0
308,25,0
309,1,0
309,2,1
309,3,1
309,4,1
309,5,0
309,6,0
309,7,0
309,8,1
309,9,0
309,10,0
309,11,0
309,12,1
309,13,0
309,14,1
309,15,1
309,16,0
309,17,0
309,18,0
309,19,0
309,20,0
309,21,1
309,22,0
309,23,0
309,24,0
309,25,0
310,1,0
310,2,0
310,3,1
310,4,0
310,5,0
310,6,1
310,7,0
310,8,0
310,9,1
310,10,0
310,11,0
310,12,0
310,13,0
310,14,0
310,15,0
310,16,0
310,17,0
310,18,0
310,19,0
310,20,0
310,21,0
310,22,1
310,23,0
310,24,0
310,25,0
311,1,0
311,2,0
311,3,1
311,4,0
311,5,0
311,6,0
311,7,0
311,8,0
311,9,1
311,10,0
311,11,0
311,12,0
311,13,1
311,14,0
311,15,0
311,16,1
311,17,0
311,18,0
311,19,0
311,20,1
311,21,0
311,22,0
311,23,0
311,24,0
311,25,1
312,1,0
312,2,0
312,3,1
312,4,0
312,5,0
312,6,0
312,7,0
312,8,0
312,9,0
312,10,0
312,11,0
312,12,0
312,13,0
312,14,1
312,15,1
312,16,0
312,17,0
312,18,0
312,19,0
312,20,0
312,21,0
312,22,0
312,23,1
312,24,0
312,25,0
313,1,0
313,2,0
313,3,0
313,4,0
313,5,0
313,6,0
313,7,0
313,8,0
313,9,0
313,10,0
313,11,0
313,12,0
313,13,0
313,14,0
313,15,1
313,16,0
313,17,0
313,18,0
313,19,0
313,20,0
313,21,0
313,22,0
313,23,0
313,24,0
313,25,0
314,1,0
314,2,1
314,3,1
314,4,1
314,5,0
314,6,1
314,7,0
314,8,0
314,9,0
314,10,0
314,11,0
314,12,0
314,13,1
314,14,1
314,15,0
314,16,0
314,17,0
314,18,0
314,19,0
314,20,0
314,21,0
314,22,0
314,23,0
314,24,0
314,25,0
315,1,0
315,2,1
315,3,1
315,4,0
315,5,0
315,6,1
315,7,0
315,8,1
315,9,0
315,10,1
315,11,0
315,12,1
315,13,1
315,14,1
315,15,1
315,16,0
315,17,0
315,18,0
315,19,0
315,20,0
315,21,0
315,22,0
315,23,0
315,24,0
315,25,0
316,1,0
316,2,0
316,3,1
316,4,1
316,5,0
316,6,1
316,7,0
316,8,0
316,9,1
316,10,0
316,11,0
316,12,0
316,13,0
316,14,0
316,15,1
316,16,0
316,17,0
316,18,0
316,19,0
316,20,1
316,21,0
316,22,0
316,23,0
316,24,0
316,25,0
317,1,0
317,2,1
317,3,1
317,4,0
317,5,0
317,6,1
317,7,1
317,8,1
317,9,1
317,10,1
317,11,0
317,12,0
317,13,0
317,14,0
317,15,1
317,16,0
317,17,0
317,18,0
317,19,0
317,20,0
317,21,0
317,22,0
317,23,0
317,24,0
317,25,0
318,1,0
318,2,1
318,3,1
318,4,1
318,5,0
318,6,0
318,7,0
318,8,0
318,9,1
318,10,1
318,11,0
318,12,0
318,13,0
318,14,0
318,15,1
318,16,0
318,17,0
318,18,0
318,19,0
318,20,0
318,21,0
318,22,0
318,23,0
318,24,0
318,25,0
319,1,1
319,2,1
319,3,1
319,4,1
319,5,0
319,6,0
319,7,0
319,8,1
319,9,0
319,10,0
319,11,0
319,12,0
319,13,1
319,14,1
319,15,1
319,16,0
319,17,0
319,18,0
319,19,0
319,20,0
319,21,0
319,22,0
319,23,0
319,24,0
319,25,0
320,1,0
320,2,0
320,3,1
320,4,0
320,5,0
320,6,0
320,7,0
320,8,0
320,9,0
320,10,1
320,11,0
320,12,0
320,13,0
320,14,1
320,15,1
320,16,0
320,17,0
320,18,0
320,19,0
320,20,0
320,21,0
320,22,0
320,23,0
320,24,0
320,25,0
321,1,0
321,2,1
321,3,1
321,4,0
321,5,0
321,6,0
321,7,0
321,8,0
321,9,0
321,10,0
321,11,0
321,12,0
321,13,1
321,14,1
321,15,1
321,16,0
321,17,0
321,18,0
321,19,0
321,20,0
321,21,0
321,22,0
321,23,0
321,24,0
321,25,0
322,1,0
322,2,0
322,3,1
322,4,0
322,5,0
322,6,0
322,7,0
322,8,0
322,9,1
322,10,1
322,11,0
322,12,0
322,13,0
322,14,1
322,15,1
322,16,0
322,17,0
322,18,0
322,19,1
322,20,0
322,21,0
322,22,0
322,23,0
322,24,0
322,25,0
323,1,0
323,2,0
323,3,0
323,4,0
323,5,0
323,6,0
323,7,0
323,8,0
323,9,0
323,10,0
323,11,0
323,12,0
323,13,0
323,14,0
323,15,0
323,16,1
323,17,0
323,18,0
323,19,1
323,20,1
323,21,0
323,22,0
323,23,0
323,24,0
323,25,0
324,1,0
324,2,0
324,3,1
324,4,1
324,5,0
324,6,0
324,7,0
324,8,1
324,9,0
324,10,1
324,11,0
324,12,1
324,13,0
324,14,1
324,15,1
324,16,0
324,17,0
324,18,0
324,19,1
324,20,0
324,21,0
324,22,1
324,23,0
324,24,0
324,25,0
325,1,0
325,2,1
325,3,0
325,4,1
325,5,0
325,6,0
325,7,1
325,8,0
325,9,0
325,10,0
325,11,0
325,12,1
325,13,0
325,14,1
325,15,0
325,16,0
325,17,0
325,18,0
325,19,1
325,20,0
325,21,0
325,22,0
325,23,0
325,24,0
325,25,0
326,1,0
326,2,1
326,3,0
326,4,0
326,5,0
326,6,0
326,7,0
326,8,0
326,9,0
326,10,0
326,11,0
326,12,0
326,13,0
326,14,0
326,15,0
326,16,0
326,17,0
326,18,0
326,19,0
326,20,0
326,21,0
326,22,0
326,23,0
326,24,0
326,25,0
327,1,1
327,2,0
327,3,0
327,4,0
327,5,0
327,6,0
327,7,0
327,8,1
327,9,1
327,10,1
327,11,0
327,12,0
327,13,0
327,14,1
327,15,1
327,16,0
327,17,0
327,18,0
327,19,0
327,20,0
327,21,0
327,22,0
327,23,0
327,24,0
327,25,0
328,1,1
328,2,1
328,3,0
328,4,1
328,5,0
328,6,0
328,7,0
328,8,1
328,9,0
328,10,0
328,11,0
328,12,0
328,13,1
328,14,1
328,15,1
328,16,0
328,17,1
328,18,0
328,19,0
328,20,0
328,21,0
328,22,0
328,23,0
328,24,0
328,25,0
329,1,0
329,2,1
329,3,0
329,4,0
329,5,0
329,6,0
329,7,0
329,8,0
329,9,0
329,10,0
329,11,0
329,12,0
329,13,1
329,14,0
329,15,0
329,16,0
329,17,0
329,18,0
329,19,1
329,20,0
329,21,1
329,22,0
329,23,0
329,24,0
329,25,0
330,1,0
330,2,0
330,3,0
330,4,0
330,5,0
330,6,0
330,7,0
330,8,0
330,9,0
330,10,0
330,11,0
330,12,0
330,13,0
330,14,0
330,15,1
330,16,0
330,17,0
330,18,0
330,19,0
330,20,0
330,21,0
330,22,0
330,23,0
330,24,0
330,25,0
331,1,0
331,2,1
331,3,0
331,4,0
331,5,0
331,6,0
331,7,0
331,8,0
331,9,0
331,10,0
331,11,0
331,12,0
331,13,0
331,14,0
331,15,1
331,16,0
331,17,0
331,18,0
331,19,0
331,20,0
331,21,0
331,22,0
331,23,0
331,24,0
331,25,0
332,1,0
332,2,1
332,3,0
332,4,0
332,5,0
332,6,0
332,7,0
332,8,0
332,9,1
332,10,0
332,11,0
332,12,0
332,13,0
332,14,0
332,15,1
332,16,0
332,17,0
332,18,0
332,19,0
332,20,0
332,21,0
332,22,0
332,23,0
332,24,0
332,25,0
333,1,1
333,2,1
333,3,0
333,4,0
333,5,0
333,6,1
333,7,0
333,8,0
333,9,0
333,10,0
333,11,0
333,12,0
333,13,1
333,14,0
333,15,1
333,16,0
333,17,1
333,18,0
333,19,0
333,20,0
333,21,0
333,22,0
333,23,0
333,24,0
333,25,0
334,1,1
334,2,0
334,3,0
334,4,1
334,5,0
334,6,1
334,7,0
334,8,0
334,9,1
334,10,0
334,11,0
334,12,0
334,13,0
334,14,0
334,15,1
334,16,0
334,17,0
334,18,0
334,19,0
334,20,0
334,21,0
334,22,0
334,23,0
334,24,0
334,25,0
335,1,0
335,2,1
335,3,1
335,4,1
335,5,1
335,6,0
335,7,0
335,8,1
335,9,0
335,10,1
335,11,0
335,12,1
335,13,1
335,14,0
335,15,1
335,16,0
335,17,0
335,18,0
335,19,0
335,20,0
335,21,0
335,22,0
335,23,0
335,24,0
335,25,0
336,1,1
336,2,1
336,3,0
336,4,0
336,5,0
336,6,0
336,7,1
336,8,0
336,9,0
336,10,1
336,11,0
336,12,0
336,13,1
336,14,0
336,15,1
336,16,0
336,17,0
336,18,1
336,19,0
336,20,0
336,21,0
336,22,0
336,23,0
336,24,0
336,25,0
337,1,1
337,2,1
337,3,1
337,4,0
337,5,0
337,6,0
337,7,0
337,8,0
337,9,1
337,10,1
337,11,0
337,12,0
337,13,1
337,14,0
337,15,1
337,16,0
337,17,0
337,18,0
337,19,0
337,20,0
337,21,0
337,22,0
337,23,0
337,24,0
337,25,0
338,1,0
338,2,0
338,3,0
338,4,0
338,5,0
338,6,1
338,7,1
338,8,0
338,9,0
338,10,0
338,11,0
338,12,0
338,13,1
338,14,0
338,15,1
338,16,0
338,17,0
338,18,0
338,19,0
338,20,0
338,21,0
338,22,0
338,23,0
338,24,0
338,25,0
339,1,0
339,2,1
339,3,1
339,4,1
339,5,0
339,6,1
339,7,0
339,8,1
339,9,0
339,10,0
339,11,0
339,12,0
339,13,0
339,14,1
339,15,0
339,16,0
339,17,0
339,18,0
339,19,1
339,20,0
339,21,0
339,22,0
339,23,0
339,24,0
339,25,0
340,1,0
340,2,1
340,3,0
340,4,0
340,5,0
340,6,0
340,7,0
340,8,0
340,9,1
340,10,0
340,11,0
340,12,1
340,13,0
340,14,0
340,15,1
340,16,0
340,17,0
340,18,0
340,19,0
340,20,0
340,21,0
340,22,0
340,23,0
340,24,0
340,25,0
341,1,0
341,2,1
341,3,0
341,4,0
341,5,0
341,6,0
341,7,0
341,8,0
341,9,1
341,10,0
341,11,0
341,12,0
341,13,1
341,14,0
341,15,0
341,16,0
341,17,0
341,18,0
341,19,0
341,20,0
341,21,0
341,22,0
341,23,0
341,24,0
341,25,1
342,1,0
342,2,0
342,3,1
342,4,0
342,5,0
342,6,1
342,7,0
342,8,0
342,9,1
342,10,0
342,11,0
342,12,0
342,13,0
342,14,0
342,15,1
342,16,0
342,17,0
342,18,0
342,19,0
342,20,0
342,21,0
342,22,0
342,23,0
342,24,0
342,25,0
343,1,0
343,2,0
343,3,0
343,4,1
343,5,0
343,6,0
343,7,0
343,8,0
343,9,1
343,10,0
343,11,0
343,12,0
343,13,0
343,14,0
343,15,1
343,16,0
343,17,0
343,18,0
343,19,1
343,20,0
343,21,0
343,22,0
343,23,0
343,24,0
343,25,0
344,1,1
344,2,1
344,3,0
344,4,0
344,5,0
344,6,1
344,7,0
344,8,0
344,9,0
344,10,0
344,11,0
344,12,0
344,13,1
344,14,1
344,15,1
344,16,0
344,17,0
344,18,1
344,19,0
344,20,0
344,21,0
344,22,0
344,23,0
344,24,0
344,25,0
345,1,0
345,2,0
345,3,1
345,4,0
345,5,0
345,6,0
345,7,0
345,8,0
345,9,1
345,10,0
345,11,0
345,12,1
345,13,0
345,14,0
345,15,1
345,16,0
345,17,1
345,18,0
345,19,1
345,20,0
345,21,0
345,22,0
345,23,0
345,24,0
345,25,0
346,1,0
346,2,0
346,3,0
346,4,0
346,5,0
346,6,1
346,7,0
346,8,0
346,9,1
346,10,1
346,11,0
346,12,0
346,13,1
346,14,1
346,15,0
346,16,0
346,17,1
346,18,0
346,19,0
346,20,0
346,21,0
346,22,0
346,23,0
346,24,0
346,25,0
347,1,0
347,2,0
347,3,0
347,4,1
347,5,0
347,6,1
347,7,1
347,8,0
347,9,0
347,10,0
347,11,0
347,12,0
347,13,0
347,14,0
347,15,0
347,16,0
347,17,0
347,18,0
347,19,0
347,20,0
347,21,0
347,22,0
347,23,0
347,24,0
347,25,0
348,1,1
348,2,0
348,3,0
348,4,0
348,5,0
348,6,0
348,7,1
348,8,0
348,9,0
348,10,0
348,11,0
348,12,0
348,13,1
348,14,1
348,15,1
348,16,0
348,17,0
348,18,0
348,19,1
348,20,0
348,21,0
348,22,0
348,23,1
348,24,0
348,25,0
349,1,0
349,2,0
349,3,1
349,4,1
349,5,0
349,6,1
349,7,1
349,8,0
349,9,1
349,10,0
349,11,0
349,12,0
349,13,0
349,14,0
349,15,0
349,16,0
349,17,0
349,18,0
349,19,0
349,20,1
349,21,0
349,22,1
349,23,0
349,24,0
349,25,0
350,1,1
350,2,0
350,3,0
350,4,1
350,5,0
350,6,0
350,7,0
350,8,1
350,9,1
350,10,0
350,11,0
350,12,0
350,13,0
350,14,0
350,15,1
350,16,0
350,17,0
350,18,0
350,19,0
350,20,1
350,21,0
350,22,0
350,23,0
350,24,0
350,25,0
351,1,0
351,2,1
351,3,0
351,4,0
351,5,0
351,6,0
351,7,0
351,8,0
351,9,0
351,10,1
351,11,0
351,12,0
351,13,1
351,14,0
351,15,1
351,16,0
351,17,0
351,18,0
351,19,0
351,20,0
351,21,0
351,22,0
351,23,0
351,24,0
351,25,0
352,1,1
352,2,0
352,3,1
352,4,0
352,5,0
352,6,1
352,7,0
352,8,0
352,9,1
352,10,1
352,11,0
352,12,0
352,13,0
352,14,0
352,15,0
352,16,0
352,17,1
352,18,0
352,19,0
352,20,0
352,21,0
352,22,0
352,23,0
352,24,0
352,25,0
353,1,0
353,2,0
353,3,1
353,4,0
353,5,0
353,6,0
353,7,0
353,8,0
353,9,0
353,10,0
353,11,0
353,12,0
353,13,0
353,14,0
353,15,1
353,16,1
353,17,0
353,18,0
353,19,1
353,20,0
353,21,0
353,22,0
353,23,0
353,24,0
353,25,0
354,1,0
354,2,1
354,3,1
354,4,1
354,5,0
354,6,1
354,7,0
354,8,0
354,9,1
354,10,0
354,11,0
354,12,0
354,13,0
354,14,0
354,15,1
354,16,0
354,17,0
354,18,0
354,19,0
354,20,0
354,21,0
354,22,0
354,23,0
354,24,0
354,25,0
355,1,0
355,2,0
355,3,0
355,4,0
355,5,0
355,6,0
355,7,0
355,8,0
355,9,1
355,10,0
355,11,0
355,12,0
355,13,0
355,14,0
355,15,1
355,16,0
355,17,0
355,18,0
355,19,0
355,20,0
355,21,0
355,22,0
355,23,0
355,24,0
355,25,0
356,1,1
356,2,0
356,3,0
356,4,0
356,5,0
356,6,0
356,7,0
356,8,0
356,9,1
356,10,1
356,11,1
356,12,0
356,13,0
356,14,0
356,15,0
356,16,1
356,17,0
356,18,0
356,19,0
356,20,0
356,21,0
356,22,0
356,23,0
356,24,0
356,25,0
357,1,0
357,2,0
357,3,0
357,4,0
357,5,0
357,6,0
357,7,0
357,8,0
357,9,1
357,10,0
357,11,0
357,12,0
357,13,0
357,14,0
357,15,1
357,16,0
357,17,1
357,18,0
357,19,0
357,20,0
357,21,0
357,22,0
357,23,0
357,24,0
357,25,0
358,1,1
358,2,0
358,3,0
358,4,1
358,5,0
358,6,0
358,7,0
358,8,0
358,9,1
358,10,1
358,11,0
358,12,0
358,13,0
358,14,0
358,15,1
358,16,0
358,17,0
358,18,0
358,19,0
358,20,0
358,21,0
358,22,0
358,23,0
358,24,0
358,25,0
359,1,0
359,2,1
359,3,0
359,4,0
359,5,0
359,6,0
359,7,0
359,8,0
359,9,1
359,10,0
359,11,0
359,12,0
359,13,1
359,14,0
359,15,1
359,16,1
359,17,0
359,18,0
359,19,0
359,20,0
359,21,0
359,22,0
359,23,0
359,24,0
359,25,0
360,1,0
360,2,0
360,3,1
360,4,1
360,5,0
360,6,0
360,7,0
360,8,0
360,9,1
360,10,1
360,11,0
360,12,0
360,13,0
360,14,1
360,15,1
360,16,0
360,17,0
360,18,0
360,19,0
360,20,0
360,21,0
360,22,0
360,23,0
360,24,0
360,25,0
361,1,0
361,2,0
361,3,1
361,4,0
361,5,0
361,6,0
361,7,0
361,8,0
361,9,1
361,10,0
361,11,0
361,12,0
361,13,1
361,14,1
361,15,0
361,16,0
361,17,0
361,18,0
361,19,0
361,20,0
361,21,0
361,22,0
361,23,0
361,24,0
361,25,0
362,1,0
362,2,1
362,3,1
362,4,1
362,5,0
362,6,1
362,7,0
362,8,1
362,9,0
362,10,1
362,11,0
362,12,1
362,13,0
362,14,1
362,15,1
362,16,0
362,17,0
362,18,0
362,19,1
362,20,0
362,21,0
362,22,0
362,23,0
362,24,0
362,25,0
363,1,1
363,2,0
363,3,0
363,4,0
363,5,0
363,6,0
363,7,0
363,8,0
363,9,1
363,10,0
363,11,0
363,12,0
363,13,0
363,14,1
363,15,1
363,16,0
363,17,0
363,18,0
363,19,0
363,20,0
363,21,0
363,22,0
363,23,0
363,24,0
363,25,0
364,1,0
364,2,1
364,3,0
364,4,1
364,5,0
364,6,0
364,7,0
364,8,1
364,9,1
364,10,0
364,11,0
364,12,1
364,13,0
364,14,1
364,15,0
364,16,0
364,17,0
364,18,0
364,19,0
364,20,0
364,21,0
364,22,0
364,23,0
364,24,0
364,25,0
365,1,0
365,2,1
365,3,0
365,4,0
365,5,0
365,6,1
365,7,0
365,8,0
365,9,0
365,10,0
365,11,0
365,12,0
365,13,1
365,14,0
365,15,0
365,16,0
365,17,0
365,18,0
365,19,1
365,20,0
365,21,0
365,22,0
365,23,0
365,24,0
365,25,0
366,1,1
366,2,1
366,3,1
366,4,0
366,5,0
366,6,0
366,7,0
366,8,1
366,9,1
366,10,1
366,11,0
366,12,0
366,13,0
366,14,0
366,15,0
366,16,0
366,17,0
366,18,0
366,19,1
366,20,0
366,21,0
366,22,0
366,23,0
366,24,0
366,25,0
367,1,0
367,2,1
367,3,0
367,4,0
367,5,0
367,6,0
367,7,0
367,8,1
367,9,1
367,10,0
367,11,0
367,12,0
367,13,0
367,14,1
367,15,1
367,16,0
367,17,0
367,18,0
367,19,1
367,20,0
367,21,0
367,22,0
367,23,0
367,24,0
367,25,0
368,1,0
368,2,1
368,3,1
368,4,1
368,5,1
368,6,1
368,7,0
368,8,1
368,9,0
368,10,1
368,11,0
368,12,0
368,13,0
368,14,1
368,15,0
368,16,0
368,17,0
368,18,0
368,19,1
368,20,0
368,21,0
368,22,0
368,23,0
368,24,0
368,25,0
369,1,0
369,2,1
369,3,1
369,4,0
369,5,0
369,6,1
369,7,1
369,8,0
369,9,0
369,10,0
369,11,0
369,12,0
369,13,0
369,14,1
369,15,0
369,16,0
369,17,0
369,18,0
369,19,1
369,20,0
369,21,0
369,22,0
369,23,0
369,24,0
369,25,0
370,1,0
370,2,0
370,3,0
370,4,1
370,5,0
370,6,0
370,7,0
370,8,0
370,9,1
370,10,1
370,11,0
370,12,1
370,13,0
370,14,1
370,15,1
370,16,0
370,17,0
370,18,0
370,19,1
370,20,0
370,21,0
370,22,0
370,23,0
370,24,0
370,25,0
371,1,1
371,2,0
371,3,0
371,4,0
371,5,0
371,6,0
371,7,0
371,8,0
371,9,1
371,10,1
371,11,0
371,12,0
371,13,0
371,14,1
371,15,0
371,16,0
371,17,0
371,18,0
371,19,1
371,20,0
371,21,0
371,22,0
371,23,0
371,24,0
371,25,0
372,1,0
372,2,1
372,3,0
372,4,0
372,5,0
372,6,0
372,7,0
372,8,0
372,9,1
372,10,0
372,11,0
372,12,1
372,13,0
372,14,0
372,15,1
372,16,0
372,17,0
372,18,0
372,19,0
372,20,0
372,21,0
372,22,0
372,23,0
372,24,0
372,25,0
373,1,0
373,2,1
373,3,1
373,4,1
373,5,0
373,6,0
373,7,0
373,8,0
373,9,1
373,10,0
373,11,0
373,12,0
373,13,0
373,14,0
373,15,1
373,16,1
373,17,0
373,18,0
